tile_x,tile_y,zoom,yard_name
8472,5801,14,Yard
8472,5800,14,Yard
8473,5801,14,Yard
8472,5802,14,Yard
8471,5801,14,Yard
8472,5799,14,Yard
8473,5800,14,Yard
8471,5800,14,Yard
8474,5801,14,Yard
8473,5802,14,Yard
8472,5803,14,Yard
8473,5799,14,Yard
8474,5800,14,Yard
8475,5801,14,Yard
8474,5802,14,Yard
8473,5803,14,Yard
8472,5804,14,Yard
8475,5800,14,Yard
8476,5801,14,Yard
8475,5802,14,Yard
8474,5803,14,Yard
8473,5804,14,Yard
8472,5805,14,Yard
8475,5799,14,Yard
8476,5800,14,Yard
8477,5801,14,Yard
8476,5802,14,Yard
8475,5803,14,Yard
8474,5804,14,Yard
8473,5805,14,Yard
8472,5806,14,Yard
8476,5799,14,Yard
8477,5800,14,Yard
8476,5803,14,Yard
8475,5804,14,Yard
8474,5805,14,Yard
8473,5806,14,Yard
8472,5807,14,Yard
8471,5806,14,Yard
8476,5798,14,Yard
8477,5799,14,Yard
8478,5800,14,Yard
8473,5807,14,Yard
8472,5808,14,Yard
8471,5807,14,Yard
8476,5797,14,Yard
8477,5798,14,Yard
8478,5799,14,Yard
8472,5809,14,Yard
8471,5808,14,Yard
8470,5807,14,Yard
8476,5796,14,Yard
8477,5797,14,Yard
8478,5798,14,Yard
8479,5799,14,Yard
8471,5809,14,Yard
8470,5808,14,Yard
8477,5796,14,Yard
8478,5797,14,Yard
8479,5798,14,Yard
8471,5810,14,Yard
8470,5809,14,Yard
8469,5808,14,Yard
8477,5795,14,Yard
8478,5796,14,Yard
8479,5797,14,Yard
8471,5811,14,Yard
8470,5810,14,Yard
8469,5809,14,Yard
8479,5796,14,Yard
8480,5797,14,Yard
